individuals,value
9082,-1.2681624005858
9083,-0.42944139829310174
9084,-1.4812989687615306
9085,0.35009931364085367
9086,0.7694982991689785
9087,1.7666584316794594
9088,2.365604049077001
9089,-0.2907825940019905
9090,2.3222586106732033
9091,2.1885860682803795
9092,0.44104296366181356
9093,0.6919014189031951
9094,-0.4447471819882413
9095,-0.09203872190238073
9096,0.7700590049884254
9097,0.35148154212512145
9098,-0.4292155034961329
9099,-0.721666267174155
9100,-1.3542427710471103
9101,-0.313043182154544
9102,-1.7489625104451427
9103,0.14318912110162427
9104,-0.4574428445758611
9105,-0.17437750859684945
9106,-0.27873231591000996
9107,0.9629382047892869
9108,0.19708945976912093
9109,0.16852207057624216
9110,1.1851031965841867
9111,-1.0189744630900728
9112,1.0674615564083347
9113,0.4547729787118979
9114,0.37578554781567697
9115,-0.6980313711841606
9116,-1.260701051337338
9117,0.8327373655373973
9118,0.039220251680046316
9119,1.0011120398409357
9120,0.43780757201558546
9121,0.4301485702154188
9122,0.12698980606390076
9123,0.7224761556665811
9124,1.5704695106577444
9125,-1.272675382624997
9126,-0.6465092425815734
9127,1.0232191143311486
9128,-0.40793955806949933
9129,0.6464436662113153
9130,0.07460842707362503
9131,0.22703425214728623
9132,-1.3637189844488895
9133,-0.5423411870822187
9134,-0.6940238577393021
9135,-1.4667180382834732
9136,1.0455060358586787
9137,-0.9569212679661608
9138,-0.2738025043243812
9139,0.8443102973340718
9140,0.12215234368908864
9141,-1.4422521908140187
9142,1.0967069013100035
9143,0.36985278561788626
9144,-0.10596434658656044
9145,0.5154540518194526
9146,1.4443166761276702
9147,0.8004594265758692
9148,0.026267897459708953
9149,-0.044556142795905716
9150,0.6879835143841738
9151,-0.3388276735086664
9152,0.46011624281487856
9153,-1.787325371517175
9154,-1.238756549980207
9155,-0.4127291255851296
9156,-0.944573902662943
9157,0.4062468651752943
9158,-1.14751998563759
9159,1.0536167170272384
9160,0.09846851279618489
9161,0.2582910296455308
9162,-0.7172137189309539
9163,0.0027895419854627465
9164,-0.8234245655742772
9165,-0.11871700089158507
9166,1.520751132317275
9167,0.17181288745243384
9168,-0.7786322531276465
9169,1.3863154577381371
9170,-0.9250129643102255
9171,0.656530725901574
9172,-0.4644887041931044
9173,0.6469057697435034
9174,0.15076892062523822
9175,-0.6174212144283265
9176,1.8400253446209527
9177,0.8171528080745945
9178,0.6500146760304967
9179,-0.3965545398861315
9180,0.31811480524382574
9181,0.7211162517958501
9182,0.7067208589803896
9183,-1.3569766228493243
9184,-0.12857548238444913
9185,-0.08368289419071742
9186,-0.7042912811488445
9187,0.7912428017566141
9188,0.02680979637708286
9189,-0.31039502380170175
9190,-0.47355543106674647
9191,-1.0271164859016613
9192,-0.03280846756240266
9193,1.8599697933408263
9194,-1.0262410454545283
9195,0.3993841437233101
9196,0.796803848752174
9197,-0.3533765436555684
9198,0.024121801926648947
9199,-0.2292251998525727
9200,0.04121780935237421
9201,-0.27279728700846134
9202,0.772770383805353
9203,-0.8151063667077202
9204,2.0784862811286744
9205,1.517484744514844
9206,0.1900159280419259
9207,-0.07954542377942007
9208,-1.9973606330321745
9209,-0.556362170571986
9210,-0.39314452729923033
9211,-0.2585482387610766
9212,-0.1384448658957259
9213,1.3486995898164629
9214,-0.3592764135602663
9215,0.6652291907383016
9216,-1.12113714456522
9217,1.4796849963784011
9218,0.857466847182473
9219,0.05960891255426105
9220,-0.08822595628897907
9221,0.4231537410257281
9222,-0.42075098683176554
9223,-2.600273909806422
9224,0.3007157165880367
9225,1.1662228064837097
9226,-1.1848272771604313
9227,-0.5574970701330227
9228,1.6360433860994443
9229,0.8114397290099555
9230,-0.9410734457571145
9231,-1.2185640883713194
9232,-0.5724452919171321
9233,-0.531644533859389
9234,1.2397268103870878
9235,-0.10546208841132387
9236,1.0787712502853406
9237,0.9909687847331321
9238,-0.6298207951863974
9239,2.0436016765782976
9240,0.2946254412227789
9241,0.28048801149721103
9242,2.007037531530313
9243,1.1578257034941637
9244,-0.39672131095385416
9245,-0.34617732325579176
9246,0.7099279331312686
9247,1.1451055288279453
9248,-2.268419696566707
9249,0.9456953344954235
9250,-0.5791070282436728
9251,-1.4961894271574592
9252,0.15344056029442263
9253,-0.2755192848520522
9254,-0.07948516034776099
9255,0.8787910153111226
9256,0.4280363393518792
9257,0.47712700667987756
9258,0.5914757201454524
9259,-0.6655850987212634
9260,-1.1063463048607094
9261,-0.5998819445779091
9262,1.9207366691054382
9263,-0.048039069932974764
9264,-0.7633584028576109
9265,-0.8156605384315326
9266,0.4269001716003766
9267,-0.030952039690760536
9268,0.44130319521396855
9269,1.086163460953904
9270,-0.15646915591241345
9271,-0.7679671896166865
9272,-0.5920793292236647
9273,-1.2666223270107453
9274,-0.37708978997519377
9275,-0.8676172105023546
9276,1.4401487650859788
9277,0.6613850044177986
9278,1.5394738092874445
9279,0.4549662801220397
9280,0.17398473521478802
9281,-0.16265454495583906
9282,-0.15598306885904237
9283,-0.9050880983048014
9284,0.1442146065735326
9285,-0.39989146981037066
9286,-0.5511667708428416
9287,0.29555074811461707
9288,0.6294451367165561
9289,0.29520561033715914
9290,-0.8015013927174854
9291,0.43977742677572057
9292,0.03753075274211975
9293,0.5620477589711445
9294,0.5945460348816632
9295,1.0795467811883583
9296,2.0450670862718043
9297,2.353052272394785
9298,-0.4771244343573
9299,-1.21589519368098
9300,0.580826621348682
9301,-2.871233916307201
9302,0.6688320488418268
9303,0.5601735983415148
9304,-0.4464492904316265
9305,-1.0203968055839698
9306,-0.3778876549689328
9307,-0.5595322898190177
9308,-0.07619697779459968
9309,0.003282423014439871
9310,-1.012593783373671
9311,0.19705144284838766
9312,-1.1743320310625123
9313,0.13576583436983186
9314,0.2066527085890898
9315,-0.5744972069625864
9316,-0.5438040492243178
9317,0.34242534194193974
9318,0.2011406644416207
9319,0.5719807442891802
9320,0.8522153510325602
9321,-0.3400686261070507
9322,-2.284398201634149
9323,-0.19892352254650023
9324,0.5115484509317013
9325,1.2418146742783391
9326,-0.4936626725753445
9327,-0.3393365836637543
9328,-0.015245159566854204
9329,0.08456280776712131
9330,0.8507810587220372
9331,-2.077693259235831
9332,1.2914370761348601
9333,0.3330772737339344
9334,-0.3918501486858375
9335,1.499140794855699
9336,0.036700800450555966
9337,-0.2391079348239857
9338,0.10602117391286442
9339,-1.5509373335267742
9340,0.9714518599407532
9341,-0.8412565888459063
9342,-0.6762111746157116
9343,-0.044230701974699416
9344,0.11835332354954484
9345,0.8004062199571712
9346,-0.4018962814225989
9347,-1.393238763162782
9348,0.7793581917117706
9349,1.0121478322877175
9350,0.2330748407991622
9351,-1.0873020796169883
9352,-0.45696824717795886
9353,0.5789517429887311
9354,-1.862158618134034
9355,-0.24282831899295926
9356,-1.5650176915549388
9357,1.1175522416685886
9358,-1.0958597134783534
9359,-2.108914542069022
9360,-0.5206512624401012
9361,-1.715338621410878
9362,1.7153571980868794
9363,0.4725048462126102
9364,1.348990850120528
9365,-1.2092701313367595
9366,0.43238796796558593
9367,0.534187273242029
9368,-0.39422595843666436
9369,-1.839164018918348
9370,-0.4187045211273574
9371,1.005886919956418
9372,-0.5943237241901155
9373,0.8854017331449223
9374,1.4563232217981525
9375,-0.152749866094876
9376,2.2337092119047997
9377,-0.34371521473424216
9378,-1.3219145458645924
9379,0.2541676245187451
9380,-0.33364202039808527
9381,-2.0190304892926703
9382,0.08533173792736014
9383,-0.9520300113786138
9384,0.9165807313706007
9385,-0.38863299149734526
9386,-0.690200860568444
9387,0.46293948796443285
9388,0.161476997621053
9389,-0.05930154625200485
9390,1.1962286972751726
9391,1.2155092040986364
9392,-0.0646546179763312
9393,-0.7621647654638093
9394,-2.3043179985424755
9395,-0.002443457746621994
9396,0.8108420425280033
9397,-0.7652101293831484
9398,-0.3994224517201101
9399,0.012660572730336245
9400,2.515071824505085
9401,0.5229980690151143
9402,-1.5671175268921702
9403,0.056582787747562154
9404,-0.4126970945453675
9405,1.0182409061608273
9406,-0.7004587477479914
9407,-0.7427406125815288
9408,1.0948575038610784
9409,-0.9002794774674759
9410,0.8479514351313039
9411,-1.8769451351544189
9412,0.7457544185267725
9413,-0.0725060808306827
9414,-1.7356959659558127
9415,-0.4531722216504257
9416,0.2979152444091117
9417,-0.8807092110191873
9418,1.593995544505207
9419,1.3889398905013575
9420,0.042746040718361814
9421,-0.5799388167751733
9422,-0.6945871311521529
9423,0.4489526112014525
9424,-0.9676667898057314
9425,-2.4533808618784008
9426,-0.2660358200604961
9427,1.1063608304783585
9428,-1.2254425465111798
9429,0.8815887572644132
9430,-1.386391385176153
9431,1.1167455648308364
9432,-1.1263923011426515
9433,-0.007367538525736459
9434,0.1920101883644032
9435,0.15772986367456268
9436,-0.18138616283040726
9437,1.6001970893294128
9438,2.18849968246816
9439,-1.9375001080742615
9440,-0.9669852438864893
9441,0.46302217156329345
9442,0.14672110129263577
9443,-0.7175651544218707
9444,0.41427209697211864
9445,-0.46191674743559263
9446,-2.833503764351882
9447,-0.05768239664282404
9448,0.6962374602250981
9449,-0.04334821489969739
9450,0.519993902044854
9451,-1.4781158429992918
9452,-1.2696583237798231
9453,-0.360071732398887
9454,1.738900858249395
9455,0.2532605926114322
9456,0.6249602575937261
9457,-0.22428332448051783
9458,0.7650513345604846
9459,-1.3597063236851041
9460,-0.5997847240745422
9461,1.3501550056014235
9462,-0.43442036352843405
9463,0.0016618440902927325
9464,1.5730776161250482
9465,0.607771050576617
9466,-0.030541099483070856
9467,0.9594191604096003
9468,1.9809866185281386
9469,-0.36131974773267966
9470,-0.30602821469589137
9471,-0.592909765329053
9472,0.14455575972915657
9473,-0.008879647957016111
9474,0.1902729415051053
9475,0.7961416961954333
9476,-0.6470298873866666
9477,-1.1624171319476981
9478,1.5965400879863574
9479,0.22187067212798947
9480,0.19864735763613198
9481,-0.8557075411647765
9482,-0.03383391091208998
9483,1.1369788092887079
9484,-0.056494557216465575
9485,-0.8696351386011099
9486,-0.32689621887541537
9487,-1.562344032948349
9488,0.030429294567344316
9489,0.24032818720046417
9490,0.13210927866608096
9491,-1.0626890539569425
9492,0.11849045088534034
9493,0.5058480849700223
9494,-0.7628475539628546
9495,-0.033160386521153676
9496,0.3561830730848537
9497,-0.08066908344449195
9498,-1.4271134753130692
9499,1.497430477259294
9500,-0.8838032422238005
9501,-1.79100352452928
9502,-0.1484852727770885
9503,0.9939027051479923
9504,-0.03033341905745836
9505,-0.289102321074004
9506,-0.3040852226370017
9507,0.20496500912030605
9508,2.329856443180294
9509,-0.8453237250151858
9510,1.181911117238038
9511,-1.7864977298328268
9512,-1.9087099214239558
9513,0.4610261874036634
9514,-0.30971704494088115
9515,0.1650578766804273
9516,0.6568999667479044
9517,-1.3578967435551568
9518,1.0819451498419084
9519,-0.7915878541911651
9520,-0.4844743616025109
9521,-0.8203391204483842
9522,1.6620345159041645
9523,0.07300021715462317
9524,-1.3763154729158962
9525,0.7673240016941616
9526,0.5470486249816494
9527,0.12281427713314202
9528,1.180901737529557
9529,-1.334763040413117
9530,-0.06788462582711602
9531,0.5401606783781799
9532,0.38224381733651175
9533,-1.2928470535778243
9534,-1.0001729684573244
9535,1.5203432662679162
9536,-1.115268638395368
9537,-0.7747932109180864
9538,-0.452000929630227
9539,0.13532466599600954
9540,-2.6034800853502
9541,-1.5508111951530716
9542,0.2650121553193379
9543,1.0938348337902095
9544,1.4313041571320935
9545,-0.5751186254060924
9546,1.0160471780308284
9547,0.21623320801122972
9548,0.8533669079071202
9549,-0.6951533053506412
9550,1.0196043395980354
9551,1.308962695892346
9552,-0.14114580273761346
9553,0.8422629769357516
9554,0.1780171903510452
9555,-0.41799836008980135
9556,0.291598626991706
9557,-0.9279298981068987
9558,-0.05094660626975346
9559,0.8564028848947577
9560,1.1496305999364158
9561,-0.11431992016814842
9562,0.09461798620831552
9563,0.36013130011598743
9564,2.027492563395704
9565,-1.6080785172063619
9566,-0.26101491401531635
9567,0.8444300601579589
9568,1.3385028263037213
9569,1.3880158931740985
9570,1.8454602013110215
9571,1.2768333011313335
9572,0.3137847029531937
9573,0.10011936102512625
9574,2.164420784146694
9575,1.4528164605545977
9576,-1.3851570982576364
9577,0.2016512888299567
9578,-0.46832160014455815
9579,-0.9789717264552994
9580,-0.957168099043394
9581,-0.20031063028066232
9582,0.6553703779432557
9583,0.888941799775882
9584,0.335374481435963
9585,-0.0065806654118824096
9586,1.5574206382591331
9587,-1.0800627543743266
9588,-2.0078646660155193
9589,-1.3860937265877808
9590,1.9381016483302729
9591,-0.5258189400955623
9592,0.3450685747678904
9593,0.5821929601454814
9594,-0.6801968580264828
9595,0.2262978247756995
9596,0.45250424925714916
9597,0.356529592076173
9598,-0.9828667994584888
9599,-0.8499685308693853
9600,-1.1374976211926966
9601,-1.4133011255934025
9602,0.43774957206965637
9603,0.7793742599510002
9604,0.24771888270953377
9605,0.4950218531129011
9606,0.3211261379792072
9607,0.3365110563457124
9608,-0.17624562194697882
9609,-1.8359811518190523
9610,-1.0900933477235417
9611,-0.7100312799934677
9612,-0.6488847370648501
9613,0.8698400863861374
9614,0.8219276235354979
9615,-1.2722649700656545
9616,-0.930892014328427
9617,-0.008235741385845178
9618,-0.24172635373104964
9619,-0.32847054010187554
9620,0.5212784263661187
9621,-0.10096336089736357
9622,1.0191989912172987
9623,0.2135308700167294
9624,-0.6565039810666744
9625,0.2783086435220871
9626,-0.22972143344806234
9627,0.5799534692735657
9628,0.6221827323024877
9629,1.4795189742800303
9630,0.9706286954883866
9631,-0.4025853936044316
9632,0.5802908668366176
9633,0.0494969537690274
9634,-1.5822596918531624
9635,-0.012700482369716088
9636,-1.9926401848402187
9637,-2.258508154247237
9638,0.19847736958201148
9639,1.217584630717732
9640,-1.4925423063294494
9641,-0.6720115600876057
9642,1.1330049012320023
9643,0.12647619209941463
9644,0.363397312590443
9645,0.7326207028525327
9646,0.3407811548276086
9647,0.18839059603978867
9648,0.9463305552966967
9649,0.8797806901590198
9650,-0.6379394145425938
9651,0.5946488769026627
9652,1.218522232127896
9653,0.04576132902722038
9654,-1.015729351697331
9655,1.5382072705705783
9656,1.8558255268645545
9657,1.9826900908357767
9658,-1.6833517032146028
9659,2.836187303024814
9660,0.3292462095860006
9661,0.15936168661300096
9662,-1.4343543678852593
9663,-0.03969297832450041
9664,-0.4692844031788332
9665,2.017610612136128
9666,0.5731232650423219
9667,0.359645051984653
9668,-0.9439037284320207
9669,1.0672345117779185
9670,-0.07201915524388344
9671,0.13455441811738897
9672,0.8545183503835493
9673,0.29233764587489564
9674,0.8946104038542144
9675,-0.5013195466243229
9676,0.9831564564925298
9677,0.011108675813013521
9678,1.100667991790941
9679,0.45895722712860304
9680,0.3500028791577035
9681,1.552895982353017
9682,1.6317859006885265
9683,0.8692076898300919
9684,0.06417653139660077
9685,-0.33925202476745986
9686,0.5916045205338234
9687,-0.38354638715858647
9688,-0.4141983998793026
9689,0.042592566242981154
9690,1.4702044069307754
9691,-0.20387332819878812
9692,-0.26655939314360844
9693,-0.2736364132271045
9694,-0.27897252337223644
9695,0.39619433968887524
9696,-1.229621446799842
9697,0.4552397969496669
9698,0.433840346091651
9699,0.2026197580157919
9700,0.08725728511145217
9701,2.379596445146248
9702,0.3302879879124755
9703,0.6308750707501432
9704,0.7037842307008478
9705,-0.961394086350459
9706,0.07921730587187285
9707,-0.7910009425097236
9708,0.9439131454973331
9709,2.0069624628371043
9710,0.6100237226144213
9711,1.5657647913989272
9712,0.8923457915358136
9713,0.17930438366533893
9714,-1.701033341219804
9715,0.49348176633932317
9716,-0.6307902814066534
9717,-0.6703523097477031
9718,-0.08524152150143281
9719,0.617149261697545
9720,0.5343158088781395
9721,-1.785343565645188
9722,-0.9573889171374245
9723,-1.0647429968122377
9724,0.11832489318577356
9725,0.2486828624816877
9726,2.00677152802386
9727,-0.11019345644401221
9728,0.9489908011139607
9729,-0.6558545255858703
9730,-0.5366304395086796
9731,0.7452726207707536
9732,-0.2220361439633127
9733,-0.5661889123991647
9734,0.37481609924789566
9735,0.027339995021332858
9736,-0.9136573847158859
9737,-0.6334539289195614
9738,-1.434033860139167
9739,-2.1831620262640086
9740,0.3850780990602855
9741,-0.9389368572956676
9742,-2.183892653497773
9743,0.4120826127084515
9744,0.1112571535502923
9745,0.800444146506284
9746,-0.3601194901011496
9747,0.061411531114106355
9748,0.5212748787010274
9749,0.06483539572442629
9750,0.1254005519675388
9751,0.2912425575762256
9752,-1.5142659046325802
9753,-0.8521029243739958
9754,-1.6435603646309842
9755,1.3924905845840008
9756,-0.6418891937663068
9757,-1.96842656056835
9758,0.5823180232560179
9759,0.08437144874733606
9760,1.0901581459230167
9761,-0.7923623949654479
9762,0.36780356674770837
9763,-0.6640650514720801
9764,-1.2321767428480788
9765,1.1594864715643591
9766,0.3101254787007372
9767,-1.0094467736706045
9768,-0.9403509460140094
9769,-0.026049377284338565
9770,1.089876546396612
9771,1.231898309961416
9772,-0.7045267225761195
9773,0.12464260430023992
9774,-0.7956545870107549
9775,0.5098488003744647
9776,-0.6038871325358585
9777,-0.03894662682311471
9778,-0.6874510862648149
9779,0.6520568117204816
9780,-0.9077642666294259
